dashboard_experience,power_bi_experience,confidence,sample,line,user_id,answer_correct,no_of_steps,timestamp,selected_values,filtered_values,triggered_action
1,0,4,False,25,842a466b-60c4-4153-a9b7-63ed026886f9,True,28,1657537874114,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected
1,0,4,False,25,842a466b-60c4-4153-a9b7-63ed026886f9,True,28,1657537884289,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected
1,0,4,False,25,842a466b-60c4-4153-a9b7-63ed026886f9,True,28,1657537914727,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Dec, Dec selected"
1,0,4,False,25,842a466b-60c4-4153-a9b7-63ed026886f9,True,28,1657537935791,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Nov selected
1,0,4,False,25,842a466b-60c4-4153-a9b7-63ed026886f9,True,28,1657537938656,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected
1,0,4,False,25,842a466b-60c4-4153-a9b7-63ed026886f9,True,28,1657537940726,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Oct selected
1,0,4,False,25,842a466b-60c4-4153-a9b7-63ed026886f9,True,28,1657537945008,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected
1,0,4,False,25,842a466b-60c4-4153-a9b7-63ed026886f9,True,28,1657537948494,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Nov selected
1,0,4,False,25,842a466b-60c4-4153-a9b7-63ed026886f9,True,28,1657537955782,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2014 selected
1,0,4,False,25,842a466b-60c4-4153-a9b7-63ed026886f9,True,28,1657537958357,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected
1,0,4,False,25,842a466b-60c4-4153-a9b7-63ed026886f9,True,28,1657537960659,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jul selected
1,0,4,False,25,842a466b-60c4-4153-a9b7-63ed026886f9,True,28,1657537962077,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected
1,0,4,False,25,842a466b-60c4-4153-a9b7-63ed026886f9,True,28,1657537963098,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Oct selected
1,0,4,False,25,842a466b-60c4-4153-a9b7-63ed026886f9,True,28,1657537965853,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>",Year (slicer) - Year: 2012 selected
1,0,4,False,25,842a466b-60c4-4153-a9b7-63ed026886f9,True,28,1657537967757,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>","Year (slicer) - Year: 2012, 2014 selected"
1,0,4,False,25,842a466b-60c4-4153-a9b7-63ed026886f9,True,28,1657537971703,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected
1,0,4,False,25,842a466b-60c4-4153-a9b7-63ed026886f9,True,28,1657537975823,Region.Region<categorical>,NewHiresByRegion.Region<categorical>,Year (slicer) - deselected
1,0,4,False,25,842a466b-60c4-4153-a9b7-63ed026886f9,True,28,1657537977798,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected
1,0,4,False,25,842a466b-60c4-4153-a9b7-63ed026886f9,True,28,1657537985472,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jul selected
1,0,4,False,25,842a466b-60c4-4153-a9b7-63ed026886f9,True,28,1657537986656,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected
1,0,4,False,25,842a466b-60c4-4153-a9b7-63ed026886f9,True,28,1657537987464,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Aug selected
1,0,4,False,25,842a466b-60c4-4153-a9b7-63ed026886f9,True,28,1657537988507,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected
1,0,4,False,25,842a466b-60c4-4153-a9b7-63ed026886f9,True,28,1657537990060,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>","New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Oct, Oct selected"
1,0,4,False,25,842a466b-60c4-4153-a9b7-63ed026886f9,True,28,1657537991085,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected
1,0,4,False,25,842a466b-60c4-4153-a9b7-63ed026886f9,True,28,1657537993018,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jun selected
1,0,4,False,25,842a466b-60c4-4153-a9b7-63ed026886f9,True,28,1657537995129,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - deselected
1,0,4,False,25,842a466b-60c4-4153-a9b7-63ed026886f9,True,28,1657537996060,"NewHiresAndNewHiresSamePeriodLastYear(SPLY).Month<categorical>, Region.Region<categorical>, Year.Year<categorical>","NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByRegion.Region<categorical>",New Hires and New Hires Same Period Last Year (SPLY) (clusteredColumnChart) - Month: Jul selected
1,1,3,False,26,89c49235-6150-4812-a94f-bfcf3b15f0fc,False,5,1656682865453,Year.Year<categorical>,,Root
1,1,3,False,26,89c49235-6150-4812-a94f-bfcf3b15f0fc,False,5,1656682879944,Year.Year<categorical>,,Year (slicer) - Year: 2012 selected
1,1,3,False,26,89c49235-6150-4812-a94f-bfcf3b15f0fc,False,5,1656682883288,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Year.Year<categorical>",,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Nov. FPDesc: Part-Time selected
1,1,3,False,26,89c49235-6150-4812-a94f-bfcf3b15f0fc,False,5,1656682885021,Year.Year<categorical>,,New Hires by Month (Full-Time/Part-Time) (lineChart) - deselected
1,1,3,False,26,89c49235-6150-4812-a94f-bfcf3b15f0fc,False,5,1656682911888,Year.Year<categorical>,,Year (slicer) - Year: 2014 selected
1,1,2,False,27,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,1656682729048,Year.Year<categorical>,,Root
1,1,2,False,27,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,1656682744183,Year.Year<categorical>,,Year (slicer) - Year: 2012 selected
1,1,2,False,27,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,1656682745199,Year.Year<categorical>,,Year (slicer) - Year: 2014 selected
1,1,2,False,27,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,1656682746961,Year.Year<categorical>,,"Year (slicer) - Year: 2014, 2012 selected"
1,1,2,False,27,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,1656682778053,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected
1,1,2,False,27,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,1656682782392,Region.Region<categorical>,NewHiresByRegion.Region<categorical>,Year (slicer) - deselected
1,1,2,False,27,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,1656682787394,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected
1,1,2,False,27,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,1656682808530,Region.Region<categorical>,NewHiresByRegion.Region<categorical>,Year (slicer) - deselected
1,1,2,False,27,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,1656682809346,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected
1,1,2,False,27,8b504c0b-db88-4ccb-b3bc-98b5de4e735c,True,10,1656682815706,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected
1,1,1,False,28,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,6,1656742262735,Year.Year<categorical>,,Root
1,1,1,False,28,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,6,1656742287999,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected
1,1,1,False,28,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,6,1656742293126,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected
1,1,1,False,28,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,6,1656742379695,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected
1,1,1,False,28,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,6,1656742408539,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected
1,1,1,False,28,8cdf2e81-4444-4bd2-95d2-8caa25df06c7,True,6,1656742418588,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected
1,1,3,False,29,98eff29b-1cce-47e3-b04d-329cb24da1fe,True,6,1657783748219,Year.Year<categorical>,,Root
1,1,3,False,29,98eff29b-1cce-47e3-b04d-329cb24da1fe,True,6,1657783753849,"Region.Region<categorical>, Year.Year<categorical>",,Region (slicer) - Region: Northwest selected
1,1,3,False,29,98eff29b-1cce-47e3-b04d-329cb24da1fe,True,6,1657783762233,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected
1,1,3,False,29,98eff29b-1cce-47e3-b04d-329cb24da1fe,True,6,1657783773937,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected
1,1,3,False,29,98eff29b-1cce-47e3-b04d-329cb24da1fe,True,6,1657783783249,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected
1,1,3,False,29,98eff29b-1cce-47e3-b04d-329cb24da1fe,True,6,1657783788594,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected
0,-1,-1,False,30,9bd07c5c-8dfe-44b0-8df2-5a5634547d76,True,6,1656742361462,Year.Year<categorical>,,Root
0,-1,-1,False,30,9bd07c5c-8dfe-44b0-8df2-5a5634547d76,True,6,1656742369011,Year.Year<categorical>,,Year (slicer) - Year: 2012 selected
0,-1,-1,False,30,9bd07c5c-8dfe-44b0-8df2-5a5634547d76,True,6,1656742372045,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected
0,-1,-1,False,30,9bd07c5c-8dfe-44b0-8df2-5a5634547d76,True,6,1656742396986,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected
0,-1,-1,False,30,9bd07c5c-8dfe-44b0-8df2-5a5634547d76,True,6,1656742407264,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected
0,-1,-1,False,30,9bd07c5c-8dfe-44b0-8df2-5a5634547d76,True,6,1656742415518,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected
1,1,3,False,31,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,12,1656683147343,Year.Year<categorical>,,Root
1,1,3,False,31,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,12,1656683166493,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected
1,1,3,False,31,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,12,1656683189059,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected
1,1,3,False,31,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,12,1656683190116,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2013 selected
1,1,3,False,31,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,12,1656683191432,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected
1,1,3,False,31,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,12,1656683199096,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2013 selected
1,1,3,False,31,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,12,1656683200338,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected
1,1,3,False,31,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,12,1656683203569,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected
1,1,3,False,31,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,12,1656683213904,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected
1,1,3,False,31,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,12,1656683217958,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected
1,1,3,False,31,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,12,1656683229290,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected
1,1,3,False,31,9c820154-95c6-4cc1-a024-afd5b5ddcb1c,True,12,1656683234235,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected
1,0,5,False,32,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,12,1657570361273,Year.Year<categorical>,,Root
1,0,5,False,32,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,12,1657570369279,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected
1,0,5,False,32,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,12,1657570375714,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"Year (slicer) - Year: 2013, 2012 selected"
1,0,5,False,32,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,12,1657570376678,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected
1,0,5,False,32,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,12,1657570377546,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,"Year (slicer) - Year: 2012, 2014 selected"
1,0,5,False,32,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,12,1657570423272,Region.Region<categorical>,NewHiresByRegion.Region<categorical>,Year (slicer) - deselected
1,0,5,False,32,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,12,1657570438493,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected
1,0,5,False,32,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,12,1657570446247,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected
1,0,5,False,32,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,12,1657570447234,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected
1,0,5,False,32,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,12,1657570452565,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected
1,0,5,False,32,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,12,1657570462124,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2012 selected
1,0,5,False,32,9d7c809e-c5c3-4dab-aad6-06ab83d0b681,True,12,1657570486265,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Year (slicer) - Year: 2014 selected
0,-1,-1,False,33,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,True,9,1655898953673,Year.Year<categorical>,,Root
0,-1,-1,False,33,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,True,9,1655898969433,Year.Year<categorical>,,Year (slicer) - Year: 2014 selected
0,-1,-1,False,33,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,True,9,1655898972360,"Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,Region (slicer) - Region: Northwest selected
0,-1,-1,False,33,a06fdf9d-2bb9-4e9a-bf4a-7c5a148e1466,True,9,1655899007638,"NewHiresByMonth(Full-Time/Part-Time).Month<categorical>, NewHiresByMonth(Full-Time/Part-Time).FPDesc<categorical>, Region.Region<categorical>, Year.Year<categorical>",NewHiresByRegion.Region<categorical>,New Hires by Month (Full-Time/Part-Time) (lineChart) - Month: Jul. FPDesc: Part-Time selected
